feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.8522115349769592,0.6394426822662354,1.5665371222439717e-09,0.8652263283729553,0.6295788288116455,-0.005173261743038893,0.8813315033912659,0.6203725934028625,-0.0036099909339100122,0.8936144113540649,0.6144588589668274,-0.0013101310469210148,0.9017925262451172,0.6114686727523804,0.0018383684800937772,0.900920033454895,0.6228539943695068,0.008121254853904247,0.9161562323570251,0.6179165840148926,0.013583010993897915,0.9153926968574524,0.6111868023872375,0.01730981282889843,0.9110705256462097,0.6075409650802612,0.02000352367758751,0.8987703323364258,0.6243980526924133,0.012217378243803978,0.912647545337677,0.6192326545715332,0.018576037138700485,0.9112741947174072,0.6121199131011963,0.019885718822479248,0.9062331914901733,0.6082944273948669,0.020814329385757446,0.8944055438041687,0.6263091564178467,0.015394306741654873,0.905013918876648,0.6200432181358337,0.020273365080356598,0.904415488243103,0.6137424111366272,0.019553055986762047,0.9006003141403198,0.6105067729949951,0.01908358745276928,0.8890889286994934,0.6283969879150391,0.017748385667800903,0.8961891531944275,0.6204959154129028,0.021475503221154213,0.8962521553039551,0.6150813698768616,0.02159253880381584,0.8931545615196228,0.6127594709396362,0.021856466308236122,7
0.6631326675415039,0.19328802824020386,1.0339658018665432e-09,0.659928560256958,0.17591643333435059,4.95573112857528e-05,0.6611161828041077,0.1572490632534027,-0.0006995908915996552,0.6627496480941772,0.146846741437912,-0.0006195584428496659,0.6644477248191833,0.14335846900939941,-0.0009445745963603258,0.6722093224525452,0.14130495488643646,-0.012119697406888008,0.6840936541557312,0.12137621641159058,-0.014047278091311455,0.6926069259643555,0.10926294326782227,-0.0146788964048028,0.6983736157417297,0.10064971446990967,-0.015144827775657177,0.6806456446647644,0.14572277665138245,-0.012009737081825733,0.6930115222930908,0.12425045669078827,-0.01339634694159031,0.7012649774551392,0.11127568781375885,-0.01293030846863985,0.7068742513656616,0.10018594563007355,-0.013479603454470634,0.6888455748558044,0.152667835354805,-0.010615329258143902,0.7017257213592529,0.13334240019321442,-0.010708063840866089,0.7097303867340088,0.12211085855960846,-0.00958489254117012,0.7149739861488342,0.11398366093635559,-0.009532942436635494,0.6960907578468323,0.16166800260543823,-0.009236359037458897,0.7085291147232056,0.14651153981685638,-0.009427887387573719,0.714457631111145,0.13817308843135834,-0.008775762282311916,0.7182076573371887,0.1328655630350113,-0.008685458451509476,7
0.8591500520706177,0.6508529186248779,2.659610864874651e-10,0.8831369280815125,0.6519082188606262,0.005061432719230652,0.9048970341682434,0.6481263041496277,0.009874855168163776,0.9183364510536194,0.6428256630897522,0.013951092958450317,0.920867383480072,0.6381814479827881,0.018809104338288307,0.9202237129211426,0.6458254456520081,0.010056715458631516,0.9364128112792969,0.6350883841514587,0.016711818054318428,0.9320011138916016,0.6263396143913269,0.02206558547914028,0.9243451356887817,0.6246892213821411,0.025492684915661812,0.9144582152366638,0.6378321647644043,0.008573603816330433,0.9247472882270813,0.6241976022720337,0.015528114512562752,0.9192736148834229,0.6163923740386963,0.01747925952076912,0.9110147953033447,0.6168727874755859,0.018201695755124092,0.9062603116035461,0.6305920481681824,0.007648654282093048,0.9129970073699951,0.6179044842720032,0.013653409667313099,0.908464252948761,0.6127827167510986,0.013249196112155914,0.9028262495994568,0.6146995425224304,0.012151251547038555,0.8978142738342285,0.6246051788330078,0.006943138316273689,0.9030799865722656,0.6115236878395081,0.011667060665786266,0.9001122713088989,0.6090428233146667,0.012520860880613327,0.8952228426933289,0.6127746105194092,0.012768490239977837,7
0.8341983556747437,0.537937581539154,1.575362507111322e-09,0.8427079916000366,0.5200859904289246,0.0009539643069729209,0.8521310091018677,0.5069353580474854,0.004221464041620493,0.859584391117096,0.5000308156013489,0.006511841434985399,0.8634530901908875,0.5018471479415894,0.009461517445743084,0.868201732635498,0.515838086605072,0.014304447919130325,0.8780741691589355,0.5125596523284912,0.019939985126256943,0.8776402473449707,0.5099635124206543,0.023230597376823425,0.8732174038887024,0.5095759630203247,0.025498442351818085,0.8696613907814026,0.5241588950157166,0.014513610862195492,0.8784319758415222,0.52285236120224,0.021970143541693687,0.8783442974090576,0.5208494663238525,0.023847127333283424,0.8750295042991638,0.5203728079795837,0.024718502536416054,0.8690356612205505,0.5321561098098755,0.013983894139528275,0.8762446045875549,0.531704843044281,0.020093923434615135,0.8766894340515137,0.5296357274055481,0.02092372253537178,0.874297559261322,0.5288704633712769,0.020978188142180443,0.867059588432312,0.5401651263237,0.012833883054554462,0.87371426820755,0.5392467975616455,0.01781531423330307,0.8748971223831177,0.537642776966095,0.0195908360183239,0.8730534315109253,0.537377655506134,0.02067025937139988,7
0.8191630244255066,0.4965638518333435,2.9033135895417672e-09,0.829015851020813,0.48881080746650696,0.010294049046933651,0.8395196795463562,0.47832778096199036,0.017907017841935158,0.8487610220909119,0.471716046333313,0.02364082634449005,0.8565040230751038,0.4707793593406677,0.029248898848891258,0.8410795331001282,0.4634917676448822,0.019672181457281113,0.852846622467041,0.461485356092453,0.027603399008512497,0.858376145362854,0.4659642279148102,0.031408462673425674,0.859143853187561,0.47093266248703003,0.033796485513448715,0.84278804063797,0.4623929262161255,0.016945764422416687,0.8562341332435608,0.4625247120857239,0.026726171374320984,0.8613570332527161,0.46822622418403625,0.028272265568375587,0.8621009588241577,0.47302037477493286,0.02816469967365265,0.8459405303001404,0.4632316529750824,0.014621208421885967,0.8600298762321472,0.4619843363761902,0.023359371349215508,0.8642588257789612,0.46661651134490967,0.023954778909683228,0.8639647364616394,0.47069406509399414,0.022906571626663208,0.8495652675628662,0.46508023142814636,0.012766418047249317,0.8636780381202698,0.46072980761528015,0.0187790859490633,0.8681570887565613,0.46305206418037415,0.020360304042696953,0.8680312633514404,0.4677133560180664,0.02071932703256607,7
0.8227498531341553,0.49852386116981506,7.83787812430603e-10,0.8325536847114563,0.4819590151309967,-0.0006763731362298131,0.842970609664917,0.4662929177284241,-0.004770013503730297,0.8496165871620178,0.45620909333229065,-0.008390537463128567,0.8528546094894409,0.45152562856674194,-0.011714296415448189,0.8482484221458435,0.4608989357948303,-0.018534332513809204,0.86040860414505,0.45505374670028687,-0.024186309427022934,0.8606228828430176,0.46090301871299744,-0.024649668484926224,0.8580999970436096,0.46770888566970825,-0.025033872574567795,0.8427450060844421,0.4672470986843109,-0.022106677293777466,0.8520615100860596,0.46291032433509827,-0.028969204053282738,0.8515647053718567,0.46679672598838806,-0.028219370171427727,0.8487913608551025,0.4714386463165283,-0.028103884309530258,0.8362374901771545,0.47518622875213623,-0.02459590509533882,0.8433738350868225,0.47167935967445374,-0.02997100166976452,0.8426111340522766,0.4739319384098053,-0.02741016075015068,0.8407726883888245,0.4766058325767517,-0.02604682929813862,0.8298707008361816,0.4834538698196411,-0.02705596201121807,0.8349391222000122,0.4794130027294159,-0.031722571700811386,0.8360911011695862,0.47923770546913147,-0.030706416815519333,0.8356430530548096,0.4807971119880676,-0.029966572299599648,7
0.8200644254684448,0.5402922630310059,2.1139696659844276e-09,0.8330320715904236,0.5243783593177795,0.0062713623046875,0.845467746257782,0.509796679019928,0.009986956603825092,0.8526922464370728,0.5007124543190002,0.013279478065669537,0.8552969098091125,0.4985959231853485,0.016843577846884727,0.8524652719497681,0.5109682083129883,0.0025479071773588657,0.8620449900627136,0.5044524073600769,0.006559628993272781,0.8610556721687317,0.5078141093254089,0.010378572158515453,0.858325183391571,0.5126227736473083,0.01261545903980732,0.8473160266876221,0.5154481530189514,0.00018997468578163534,0.8539022207260132,0.5103229284286499,0.004707954823970795,0.8521310687065125,0.5114834904670715,0.007516132201999426,0.849478006362915,0.5143692493438721,0.008399009704589844,0.8418448567390442,0.5207160711288452,-0.001057758112438023,0.8477936387062073,0.5162097811698914,0.0038463296368718147,0.8460333347320557,0.5164404511451721,0.005962234456092119,0.8438533544540405,0.5183681845664978,0.006134724244475365,0.8367580771446228,0.5259956121444702,-0.0018469924107193947,0.8425753116607666,0.5219399333000183,0.0018697378691285849,0.8421952724456787,0.521308183670044,0.003824813524261117,0.8402377963066101,0.5234918594360352,0.004568480886518955,7
0.7532991170883179,0.4642106294631958,1.8303100146610518e-09,0.7725640535354614,0.4541759490966797,0.004337572026997805,0.7883794903755188,0.4420796036720276,0.0038236291147768497,0.7985391616821289,0.4353983700275421,0.0020758453756570816,0.8024454116821289,0.432598352432251,0.0005549442721530795,0.783785879611969,0.4183417558670044,-0.001188696245662868,0.8013354539871216,0.41813141107559204,-0.0029373543802648783,0.8083662390708923,0.42730575799942017,-0.0033544322941452265,0.8100605607032776,0.43478938937187195,-0.0040266322903335094,0.7783350348472595,0.4208615720272064,-0.006373606622219086,0.797244668006897,0.42643189430236816,-0.008260311558842659,0.8006474375724792,0.4367598295211792,-0.008414446376264095,0.799060583114624,0.4427134692668915,-0.00909158680588007,0.7736188769340515,0.4274257719516754,-0.010965623892843723,0.7917098999023438,0.4333024322986603,-0.01197886560112238,0.792754590511322,0.441557377576828,-0.01067398488521576,0.7898062467575073,0.4452578127384186,-0.010575519874691963,0.7695300579071045,0.435955673456192,-0.015537017956376076,0.7843198180198669,0.4409308433532715,-0.015597798861563206,0.7852431535720825,0.44644689559936523,-0.014043928124010563,0.782313346862793,0.4495975077152252,-0.013418997637927532,8
0.7691453099250793,0.44104084372520447,3.5323670655174055e-09,0.7720389366149902,0.4299473762512207,0.008822325617074966,0.7792311906814575,0.41970106959342957,0.01390054076910019,0.7869088053703308,0.41295531392097473,0.017001645639538765,0.7930135726928711,0.41195613145828247,0.019930269569158554,0.7832769751548767,0.4150482714176178,0.013106453232467175,0.7939329743385315,0.4109688699245453,0.017662130296230316,0.7966209650039673,0.4155372977256775,0.0200505331158638,0.795176088809967,0.4215534031391144,0.02145625278353691,0.78626549243927,0.41464853286743164,0.009191643446683884,0.7977353930473328,0.4131811857223511,0.013852288015186787,0.7988938093185425,0.41908663511276245,0.013463762588799,0.7964189648628235,0.4248719811439514,0.012560592032968998,0.7907236218452454,0.41540655493736267,0.005927924532443285,0.8026908040046692,0.41368910670280457,0.010863273404538631,0.8028250336647034,0.41898128390312195,0.010450541041791439,0.7993557453155518,0.4245380461215973,0.009037209674715996,0.7957961559295654,0.41759490966796875,0.0030791405588388443,0.8086980581283569,0.4131547510623932,0.0067919231951236725,0.8096010088920593,0.4164300858974457,0.007715834304690361,0.80589359998703,0.42230045795440674,0.00768510065972805,8
0.7469874024391174,0.4414949417114258,2.455455394567707e-09,0.760105311870575,0.42657914757728577,0.004054809454828501,0.7711626887321472,0.41003963351249695,0.007525100838392973,0.7783840894699097,0.39949992299079895,0.010669080540537834,0.7812934517860413,0.3982762396335602,0.013956014066934586,0.7696990370750427,0.40405508875846863,0.003882781369611621,0.7822604179382324,0.3981727659702301,0.008333544246852398,0.7851013541221619,0.40137171745300293,0.01183272060006857,0.7834839224815369,0.4059397578239441,0.013874160125851631,0.765033483505249,0.40816015005111694,0.0025296222884207964,0.776337206363678,0.4051083028316498,0.008293479681015015,0.7775276899337769,0.4069857597351074,0.010168489068746567,0.7747660279273987,0.41070520877838135,0.01022364106029272,0.7618963122367859,0.41439563035964966,0.001933090970851481,0.7722843885421753,0.4118111729621887,0.0071758124977350235,0.7729531526565552,0.41319841146469116,0.007781497202813625,0.7709534168243408,0.4159359335899353,0.00690396036952734,0.7601038813591003,0.4213368892669678,0.0015538469888269901,0.7698026299476624,0.41822123527526855,0.00527620455250144,0.7706434726715088,0.4193209409713745,0.00660129776224494,0.7685235142707825,0.4234764873981476,0.006866922602057457,8
0.2738112211227417,0.814743161201477,-1.1643702668706624e-09,0.2620370090007782,0.7705535292625427,0.008000195026397705,0.24047303199768066,0.7384864091873169,0.012177673168480396,0.22786466777324677,0.7180737257003784,0.015456547960639,0.22196507453918457,0.7115250825881958,0.01959853619337082,0.1778508722782135,0.753311812877655,0.007889105938374996,0.17005932331085205,0.741033673286438,0.020806582644581795,0.1904301643371582,0.7488728165626526,0.029729800298810005,0.20679612457752228,0.758633553981781,0.03350754827260971,0.1710803061723709,0.7769949436187744,0.0050586434081196785,0.17012476921081543,0.7722586989402771,0.017873095348477364,0.18567970395088196,0.7785214185714722,0.02139451913535595,0.19971917569637299,0.7855489253997803,0.02067170850932598,0.1722656786441803,0.8013610243797302,0.00473907683044672,0.17122994363307953,0.7987887859344482,0.017614979296922684,0.18611593544483185,0.8034726977348328,0.018515411764383316,0.19846777617931366,0.8083259463310242,0.015524244867265224,0.1786917746067047,0.824230968952179,0.004921395797282457,0.1738864779472351,0.8229100108146667,0.013986576348543167,0.18520121276378632,0.8245483636856079,0.016107933595776558,0.1976674199104309,0.8272438645362854,0.01586085371673107,8
0.8244345784187317,0.546895444393158,-3.3687868467024984e-11,0.840925931930542,0.5352922081947327,-0.0011648344807326794,0.8590185642242432,0.5275991559028625,0.000631917268037796,0.8702230453491211,0.5233936309814453,0.002799866022542119,0.8731302618980408,0.5207813382148743,0.006054519210010767,0.871466338634491,0.5383241176605225,0.004289983306080103,0.8829734325408936,0.5290992856025696,0.006716840900480747,0.8811504244804382,0.5224503874778748,0.009551375173032284,0.8767684102058411,0.5219724774360657,0.01178581453859806,0.8662418127059937,0.5409448146820068,0.004801659379154444,0.8734317421913147,0.5256352424621582,0.007807282730937004,0.8681449294090271,0.5173814296722412,0.009075438603758812,0.8634570240974426,0.5173325538635254,0.010060806758701801,0.8591011762619019,0.540971577167511,0.0048584844917058945,0.8633430600166321,0.5256465673446655,0.006502440664917231,0.8579882383346558,0.5182949900627136,0.00630550691857934,0.8545725345611572,0.5187726020812988,0.006412015296518803,0.8517101407051086,0.539995014667511,0.004650820977985859,0.8530440926551819,0.5253536105155945,0.0063460287638008595,0.8489940762519836,0.5213045477867126,0.007184804417192936,0.8456775546073914,0.5240116119384766,0.008086815476417542,8
0.8504100441932678,0.5694113373756409,1.0660352600666556e-09,0.8687333464622498,0.564923107624054,-0.002032672520726919,0.8859895467758179,0.5602229833602905,-0.003479149891063571,0.8964911699295044,0.559297502040863,-0.004636462312191725,0.8995459079742432,0.5587182641029358,-0.005069946404546499,0.892331063747406,0.5471133589744568,-0.0035192901268601418,0.9054372906684875,0.5463613271713257,-0.0049087777733802795,0.908480167388916,0.5543493628501892,-0.004247805569320917,0.9064037203788757,0.5618440508842468,-0.0035644450690597296,0.8854873180389404,0.548660933971405,-0.0044095758348703384,0.8952100276947021,0.5475008487701416,-0.005339884664863348,0.8947575092315674,0.5528646111488342,-0.004687469452619553,0.891562819480896,0.55636066198349,-0.004110069014132023,0.8772153258323669,0.552525520324707,-0.0055556874722242355,0.8843603134155273,0.5506081581115723,-0.0068452972918748856,0.88310307264328,0.5535446405410767,-0.006219145841896534,0.8810189366340637,0.5544100403785706,-0.005634498782455921,0.8688452243804932,0.5574308633804321,-0.007024052087217569,0.8737685680389404,0.5547837018966675,-0.007504215929657221,0.8728489875793457,0.5562753081321716,-0.00644270284101367,0.8705103993415833,0.5575953125953674,-0.005521128419786692,8
0.1849350482225418,0.09642858803272247,1.465867982552993e-09,0.19247271120548248,0.12543988227844238,0.00917665846645832,0.1945752501487732,0.1544746607542038,0.011791562661528587,0.19501744210720062,0.17910560965538025,0.013783566653728485,0.1931169331073761,0.19724461436271667,0.01535688154399395,0.18804489076137543,0.16034415364265442,-0.005036463029682636,0.18306857347488403,0.1842801868915558,-0.0016260745469480753,0.1852218359708786,0.19045734405517578,0.0029412200674414635,0.18888767063617706,0.19361406564712524,0.005667154677212238,0.1804141104221344,0.151396706700325,-0.008566424250602722,0.17566151916980743,0.1730661392211914,-0.006208593957126141,0.18023976683616638,0.17524705827236176,-0.0015060434816405177,0.1847960501909256,0.17313635349273682,0.001513191731646657,0.17107230424880981,0.14038388431072235,-0.009335717186331749,0.16605649888515472,0.1595061868429184,-0.004740599077194929,0.17074401676654816,0.1608898639678955,0.001572870067320764,0.17493553459644318,0.15688905119895935,0.004887396469712257,0.16164933145046234,0.12806005775928497,-0.009206307120621204,0.15738269686698914,0.14468757808208466,-0.004788277205079794,0.1632481962442398,0.14708343148231506,0.0004228548496030271,0.1675659865140915,0.14412805438041687,0.0037984149530529976,8
0.2265985608100891,0.6496952772140503,1.1256513082757991e-10,0.23228487372398376,0.63149493932724,0.006256005261093378,0.2293485552072525,0.6123013496398926,0.0082384143024683,0.22634541988372803,0.5976687669754028,0.008638386614620686,0.22186750173568726,0.5917729735374451,0.009207909926772118,0.20884369313716888,0.599678099155426,0.008067084476351738,0.20547084510326385,0.5866798758506775,0.013089281506836414,0.21308335661888123,0.5864987969398499,0.016561025753617287,0.2204783856868744,0.5904292464256287,0.01826939918100834,0.20110249519348145,0.6032441854476929,0.004814967047423124,0.20032691955566406,0.5911990404129028,0.009860935620963573,0.20775648951530457,0.5922369360923767,0.010898379608988762,0.2149486094713211,0.5970059037208557,0.01077867578715086,0.19467143714427948,0.6100258231163025,0.002446199068799615,0.19374872744083405,0.5972297787666321,0.007614597212523222,0.20180721580982208,0.599551796913147,0.008692978881299496,0.20919449627399445,0.6053503751754761,0.008174593560397625,0.18931324779987335,0.6188061833381653,0.0003733207704499364,0.18754339218139648,0.6069609522819519,0.004652933683246374,0.19398072361946106,0.6083315014839172,0.006581650581210852,0.201218381524086,0.6137062907218933,0.007214056793600321,8
0.776231586933136,0.46241307258605957,9.317224769489485e-10,0.7901197671890259,0.45232364535331726,0.0011806434486061335,0.8034385442733765,0.44148722290992737,-0.001629363396205008,0.8130773901939392,0.43519094586372375,-0.004638521000742912,0.8188117742538452,0.4345102310180664,-0.0075701698660850525,0.7991673946380615,0.4243488609790802,-0.011491919867694378,0.8188106417655945,0.42782121896743774,-0.015059646219015121,0.8216781616210938,0.4369807243347168,-0.01586425118148327,0.8190019726753235,0.443303644657135,-0.016875943168997765,0.7935162782669067,0.42731714248657227,-0.015182090923190117,0.8108077049255371,0.4358997941017151,-0.01883506216108799,0.8123332858085632,0.443475604057312,-0.0191040076315403,0.8099102973937988,0.44699814915657043,-0.020363636314868927,0.7890499234199524,0.4334915578365326,-0.017697053030133247,0.8043220043182373,0.4415726661682129,-0.01964966394007206,0.8043248057365417,0.4482407569885254,-0.01770929992198944,0.8009173274040222,0.45083633065223694,-0.0175007451325655,0.7854087948799133,0.4412056803703308,-0.020225636661052704,0.7981528639793396,0.4462531507015228,-0.021610653027892113,0.7990602254867554,0.45155835151672363,-0.020105361938476562,0.7962281703948975,0.45482757687568665,-0.01950840651988983,8
0.20916655659675598,0.6493545770645142,9.211058998870314e-11,0.2219034731388092,0.628792941570282,0.0008937704260461032,0.22714772820472717,0.6061869263648987,-0.0005777367041446269,0.22824661433696747,0.5909375548362732,-0.0026741051115095615,0.22645790874958038,0.584613561630249,-0.004816871136426926,0.21264226734638214,0.5901966691017151,-0.004459289368242025,0.21320341527462006,0.5753369331359863,-0.004225659184157848,0.2212149053812027,0.573167085647583,-0.002573354635387659,0.22863206267356873,0.5758412480354309,-0.0016910650301724672,0.20179986953735352,0.5964363217353821,-0.0070653376169502735,0.20255541801452637,0.5860882997512817,-0.00712041649967432,0.21014277637004852,0.5896868109703064,-0.005544806364923716,0.2162604033946991,0.5972004532814026,-0.004676372278481722,0.1926121562719345,0.6062898635864258,-0.009000762365758419,0.1950889229774475,0.5977299213409424,-0.008801724761724472,0.20204292237758636,0.6030683517456055,-0.006713746581226587,0.20705200731754303,0.6101415753364563,-0.005809903144836426,0.18571561574935913,0.6178762912750244,-0.011107002384960651,0.1877966970205307,0.610498309135437,-0.010418429039418697,0.19358693063259125,0.6146527528762817,-0.00841602124273777,0.1977873593568802,0.6214932799339294,-0.007147364318370819,8
0.19308805465698242,0.649995744228363,3.0642468562547265e-09,0.21341633796691895,0.6334214806556702,-0.0023487939033657312,0.23054419457912445,0.6160508394241333,0.002984186401590705,0.24348382651805878,0.6102465391159058,0.010000591166317463,0.2507823705673218,0.6127811670303345,0.01769912801682949,0.21451565623283386,0.5953687429428101,0.010908465832471848,0.22376921772956848,0.5847654342651367,0.022120662033557892,0.2270873636007309,0.590614378452301,0.027636434882879257,0.22734710574150085,0.5966976284980774,0.030403073877096176,0.205527201294899,0.6010012626647949,0.01744147576391697,0.21374809741973877,0.5930073857307434,0.031055180355906487,0.2166181355714798,0.5958067178726196,0.032251033931970596,0.21589824557304382,0.6006924510002136,0.031099872663617134,0.1976638287305832,0.6082674860954285,0.02417958527803421,0.20423901081085205,0.6007437109947205,0.03668147698044777,0.20667023956775665,0.6027671694755554,0.03380746766924858,0.207326740026474,0.6075332760810852,0.029690265655517578,0.19150923192501068,0.6154060363769531,0.030644241720438004,0.1956029236316681,0.6076829433441162,0.03878188133239746,0.19842591881752014,0.6094461679458618,0.03776639327406883,0.19990667700767517,0.614827036857605,0.03596959635615349,8
0.18767863512039185,0.6382033824920654,1.4512839541236389e-10,0.2142186015844345,0.632699728012085,0.020923424512147903,0.23115870356559753,0.6177569627761841,0.03155064582824707,0.2427932173013687,0.6036096811294556,0.036724768579006195,0.24951960146427155,0.5917172431945801,0.041847359389066696,0.23241747915744781,0.5866222977638245,0.03572411090135574,0.2559386193752289,0.5765683054924011,0.04415104538202286,0.2564998269081116,0.5857136845588684,0.04792541638016701,0.2496902346611023,0.5955020189285278,0.04942416027188301,0.22668254375457764,0.579210102558136,0.025002071633934975,0.25133275985717773,0.5725094676017761,0.030747193843126297,0.2511689066886902,0.5851420760154724,0.02802945300936699,0.24446675181388855,0.5949572920799255,0.026458976790308952,0.22075919806957245,0.5726590156555176,0.01514725387096405,0.24537955224514008,0.5683991312980652,0.020638449117541313,0.24362893402576447,0.58144211769104,0.018583767116069794,0.23408786952495575,0.5910136103630066,0.016741061583161354,0.21368739008903503,0.5671501755714417,0.006456752307713032,0.23464055359363556,0.5626071691513062,0.010762418620288372,0.2347627580165863,0.572299599647522,0.011171185411512852,0.22695083916187286,0.5819563269615173,0.011224955320358276,8
0.20781327784061432,0.21312399208545685,6.822196696454341e-10,0.2173035740852356,0.1959104984998703,-0.00017696480790618807,0.22127757966518402,0.17670384049415588,-0.0019834882114082575,0.2239694744348526,0.1639205515384674,-0.004330086056143045,0.2269645631313324,0.1594487428665161,-0.0063927373848855495,0.20440416038036346,0.1650373339653015,-0.0022046961821615696,0.202339768409729,0.15479424595832825,-0.0014236897695809603,0.20787173509597778,0.15922582149505615,-0.0004523677926044911,0.21300555765628815,0.16534627974033356,-0.0005537752876989543,0.19363543391227722,0.16962334513664246,-0.0042836409993469715,0.1919955462217331,0.1638958603143692,-0.003350924700498581,0.19669987261295319,0.1707252562046051,-0.004061397630721331,0.20070980489253998,0.1777113527059555,-0.00556514086201787,0.18387757241725922,0.1771281212568283,-0.005793601740151644,0.18248310685157776,0.1722635179758072,-0.0043908352963626385,0.18614518642425537,0.17958809435367584,-0.004573937971144915,0.1898469775915146,0.18594159185886383,-0.005968536250293255,0.17580775916576385,0.18595151603221893,-0.007548572961241007,0.17302623391151428,0.18133071064949036,-0.00621652789413929,0.17652201652526855,0.1875651478767395,-0.005285284947603941,0.17992137372493744,0.1936720609664917,-0.005422317422926426,8
0.17497284710407257,0.28888389468193054,4.211751503113703e-10,0.16128340363502502,0.2796643078327179,-0.004782054573297501,0.1487896740436554,0.2685551941394806,-0.003457422601059079,0.14093756675720215,0.2593070864677429,-0.0016605779528617859,0.13619056344032288,0.2534537613391876,0.0005042729899287224,0.14561642706394196,0.2559361457824707,0.007670894730836153,0.14072054624557495,0.2454017847776413,0.01014955248683691,0.13957835733890533,0.24023103713989258,0.010100913234055042,0.1416691094636917,0.2391420304775238,0.01005027536302805,0.14770004153251648,0.2585402727127075,0.010632176883518696,0.14278046786785126,0.25077566504478455,0.0133487768471241,0.14137130975723267,0.24610812962055206,0.01026624720543623,0.1436692476272583,0.24495477974414825,0.008013402111828327,0.15091587603092194,0.26287296414375305,0.01258894708007574,0.14541813731193542,0.2568513751029968,0.013457066379487514,0.1432863026857376,0.2525198757648468,0.008826382458209991,0.14420300722122192,0.25128379464149475,0.0057797799818217754,0.15501873195171356,0.2684551775455475,0.01395158190280199,0.14896948635578156,0.26494747400283813,0.0142061747610569,0.14678023755550385,0.26171785593032837,0.011610147543251514,0.14775286614894867,0.26093557476997375,0.009771203622221947,8
0.8086931705474854,0.5792917013168335,1.179420672237086e-09,0.8214946389198303,0.5712063908576965,-0.00973477028310299,0.8334111571311951,0.5586926341056824,-0.009106793440878391,0.8377926349639893,0.5442613959312439,-0.006891717202961445,0.8366274833679199,0.534805953502655,-0.0035809639375656843,0.8475458025932312,0.5578247308731079,0.006244621239602566,0.8527659773826599,0.5414063334465027,0.009703057818114758,0.8475092649459839,0.5376617312431335,0.01136551983654499,0.8436564803123474,0.5378058552742004,0.01242178212851286,0.8415718674659729,0.5558755993843079,0.012047110125422478,0.8444268107414246,0.5406236052513123,0.014385079964995384,0.8382638692855835,0.5386950969696045,0.011450211517512798,0.8341972827911377,0.5399019718170166,0.010149361565709114,0.8351393938064575,0.5539242029190063,0.01640859991312027,0.837346613407135,0.5410393476486206,0.016984373331069946,0.8330484628677368,0.5377916693687439,0.010996336117386818,0.8293062448501587,0.5378265380859375,0.007826302200555801,0.8293073773384094,0.5523115992546082,0.0199282169342041,0.8306717872619629,0.5409416556358337,0.02063126303255558,0.8289535641670227,0.5388808250427246,0.017170507460832596,0.826820433139801,0.5405192971229553,0.01505898404866457,8
0.7611247897148132,0.35610124468803406,-1.97092031584134e-09,0.7723439335823059,0.34064576029777527,-0.0009216288453899324,0.7808927893638611,0.3240932524204254,-0.005869528278708458,0.7846035957336426,0.31375548243522644,-0.010529175400733948,0.7850428223609924,0.31075695157051086,-0.01555829867720604,0.7768851518630981,0.3226136267185211,-0.023729411885142326,0.7835772037506104,0.3109935224056244,-0.032322537153959274,0.7843635082244873,0.3105643391609192,-0.035290636122226715,0.7853073477745056,0.31582456827163696,-0.03727934509515762,0.7714996933937073,0.3308345377445221,-0.027928102761507034,0.7766667604446411,0.3219243586063385,-0.039323050528764725,0.777226984500885,0.3208501935005188,-0.04165933281183243,0.7783944010734558,0.3258720636367798,-0.04328787326812744,0.7656935453414917,0.3399255573749542,-0.030585603788495064,0.769474446773529,0.33303114771842957,-0.03972434997558594,0.7701908349990845,0.33156833052635193,-0.03920343890786171,0.7720527648925781,0.3356979787349701,-0.038820087909698486,0.7606387734413147,0.34857532382011414,-0.03310414403676987,0.7616658806800842,0.342691034078598,-0.04038943350315094,0.7637924551963806,0.34144797921180725,-0.0407462939620018,0.7670673131942749,0.3446343243122101,-0.04089299216866493,8
